dt_created,dt_updated,dt_filename,advertiser_id,country_name,insertion_order_name,insertion_order_id,unique_reach_total_reach,unique_reach_click_reach,unique_reach_impression_reach,impressions,unique_reach_average_impression_frequency,fetch_date
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019057854,672090,228,672090,1510203,2.25,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1018746455,95460,1416,95345,259349,2.72,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1018733748,1022769,25094,1022769,4995205,4.88,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019697341,137548,,137548,524538,3.81,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,CN,adsdd,1019392899,,0,,2,,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,AE,adsdd,1019392899,101,,101,526,5.21,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019113651,1050675,473,1050631,3872173,3.69,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019852671,216817,109,216810,1081933,4.99,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019489247,200991,112,200991,945796,4.71,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019521253,110804,1809,110803,311751,2.81,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,FM,adsdd,1019392899,,0,,7,,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,NZ,adsdd,1019392899,,0,,7,,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019155457,844485,243,844485,2821733,3.34,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1018783442,361810,4387,360958,1337339,3.7,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,LK,adsdd,1019392899,,0,,2,,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,JP,adsdd,1019392899,,0,,3,,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019669970,76077,,76077,290780,3.82,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,CA,adsdd,1019392899,,,,58,,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,NG,adsdd,1019392899,,0,,1,,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1020035965,96423,,96423,339974,3.53,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1018682454,844910,19339,844867,2768442,3.28,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019491338,210641,5064,210641,784692,3.73,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1018746371,189830,3363,189830,558408,2.94,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019142075,1259825,453,1259825,4201941,3.34,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019671015,1115334,584,1115334,4745378,4.25,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,AU,adsdd,1019392899,,,,42,,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019490570,360565,211,360565,1734146,4.81,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1018756985,969688,442,969688,3239341,3.34,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1018755402,336464,1879,336309,1285623,3.82,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019668986,43460,,43460,151366,3.48,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1018689428,1513173,44667,1513173,5805052,3.84,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1018737104,898488,18935,898488,2205661,2.45,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1018759718,151898,,151898,273846,1.8,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019107927,480834,125,480834,1157695,2.41,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019489280,81352,1967,81352,281309,3.46,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019670736,316806,,316806,1103795,3.48,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019747663,2845,0,2845,7005,2.46,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019521244,46725,,46725,160894,3.44,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1018732938,523337,12236,523337,1254075,2.4,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,UA,adsdd,1019392899,,0,,1,,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019669622,81892,,81892,301402,3.68,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,LY,adsdd,1019392899,,0,,1,,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019129905,996100,11944,995363,3624118,3.64,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1018682451,480819,7257,480232,1436453,2.99,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,BN,adsdd,1019392899,,0,,2,,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019142720,726332,252,726332,2261443,3.11,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1018682442,474605,9480,474565,1535334,3.24,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019489511,766058,27744,766053,3517974,4.59,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1020083203,16016,,16016,44359,2.77,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,MU,adsdd,1019392899,,0,,4,,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,TH,adsdd,1019392899,,0,,51,,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1018682457,806020,18512,806020,2719119,3.37,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019713353,116726,,116726,371380,3.18,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IR,adsdd,1019392899,,0,,4,,31-01-2025
2025-01-31T02:08:33.680000,2025-01-31T02:08:41.193000,ad.csv,0,IN,adsdd,1019670739,292864,137,292864,1148956,3.92,31-01-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019748107,149471,,149471,437331,2.93,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019489214,1212545,21808,1212531,3713973,3.06,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,JO,adsdd,1019392899,,0,,5,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019697341,145647,,145647,587013,4.03,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018755402,336464,1879,336309,1285623,3.82,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,MY,adsdd,1019392899,,0,,28,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018693542,773494,238,773494,2024841,2.62,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,CU,adsdd,1019392899,,0,,5,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018737104,898488,18935,898488,2205661,2.45,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,ID,adsdd,1019392899,,0,,8,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019747663,3620,0,3620,9308,2.57,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018759718,148849,,148849,264792,1.78,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IL,adsdd,1019392899,,0,,22,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019489280,81352,1967,81352,281309,3.46,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019490780,140895,2471,140895,407115,2.89,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,US,adsdd,1019392899,,0,,123,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019392899,603292,35875,602582,3651397,6.06,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019667951,246979,115,246979,987897,4,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,UY,adsdd,1019392899,,0,,1,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019142720,726332,252,726332,2261443,3.11,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,UZ,adsdd,1019392899,,0,,5,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IQ,adsdd,1019392899,,0,,13,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018754544,381634,1978,381380,1350283,3.54,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019491338,210684,5066,210684,785131,3.73,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,BD,adsdd,1019392899,,0,,1,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019324519,153186,,153186,486701,3.18,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019520032,747199,14953,747154,2999530,4.01,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,AZ,adsdd,1019392899,,0,,15,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,FM,adsdd,1019392899,,0,,7,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019045836,167645,3407,167640,537458,3.21,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019142075,1259825,453,1259825,4201941,3.34,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019108188,794527,228,794527,1989257,2.5,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018682457,797257,18086,797257,2660070,3.34,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019713353,144545,,144545,489766,3.39,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018682442,461214,9043,461176,1465544,3.18,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,NG,adsdd,1019392899,,0,,1,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019698754,129158,,129158,510035,3.95,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019129905,996100,11944,995363,3624118,3.64,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,NZ,adsdd,1019392899,,0,,7,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019521253,110804,1809,110803,311752,2.81,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,OM,adsdd,1019392899,,,,54,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018682451,462219,6733,461683,1352578,2.93,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,QA,adsdd,1019392899,,0,,77,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019668986,47333,,47333,171562,3.62,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019153483,188793,,188793,385318,2.04,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,KW,adsdd,1019392899,,,,80,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019155457,844485,243,844485,2821733,3.34,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IR,adsdd,1019392899,,0,,4,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,UA,adsdd,1019392899,,0,,1,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,TZ,adsdd,1019392899,,0,,6,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019111068,26247,,26247,44900,1.71,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,CN,adsdd,1019392899,,0,,2,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019668797,59043,,59043,229383,3.89,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019669622,88075,,88075,338951,3.85,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018756985,952423,423,952423,3103221,3.26,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018783442,361810,4387,360958,1337339,3.7,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018781675,210541,2832,210403,780989,3.71,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019155085,1133295,438,1133295,3776083,3.33,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,SG,adsdd,1019392899,,,,44,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019669970,78320,,78320,317038,4.05,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019853970,183339,142,183339,816595,4.45,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,AE,adsdd,1019392899,101,,101,526,5.21,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,JP,adsdd,1019392899,,0,,3,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018745339,1113627,26539,1113627,3529750,3.17,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018682454,817734,18223,817693,2630299,3.22,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019113651,1030037,447,1029994,3725522,3.62,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1020083344,92625,,92625,258371,2.79,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,SC,adsdd,1019392899,,0,,3,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,CA,adsdd,1019392899,,,,58,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018689428,1474073,42576,1474073,5520493,3.75,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,MV,adsdd,1019392899,,,,13,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019310198,174728,,174728,531466,3.04,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,AU,adsdd,1019392899,,,,42,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019142717,28046,,28046,51611,1.84,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018682427,832022,16100,832022,2696658,3.24,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,SA,adsdd,1019392899,,0,,261,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019489511,766529,27775,766523,3525263,4.6,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018746455,95460,1416,95345,259349,2.72,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018755405,1040427,6925,1040105,3633338,3.49,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019670736,316806,,316806,1103795,3.48,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019747651,15983,,15983,44939,2.81,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1020084040,109820,,109820,319544,2.91,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,BN,adsdd,1019392899,,0,,2,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019490816,364849,6616,364849,1130210,3.1,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,CD,adsdd,1019392899,,0,,13,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019670739,292864,137,292864,1148956,3.92,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,KZ,adsdd,1019392899,,0,,30,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019490570,368800,217,368800,1820799,4.94,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018746545,166934,4074,166934,535032,3.21,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019142723,1113018,413,1113018,4353283,3.91,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019521244,47586,,47586,166812,3.51,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018686212,555603,14108,555584,2036060,3.66,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,GH,adsdd,1019392899,,0,,5,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,LK,adsdd,1019392899,,0,,2,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019671015,1115334,584,1115334,4745378,4.25,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1020083203,20632,,20632,58595,2.84,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018687238,830741,16659,830741,2582526,3.11,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018763678,196468,1115,196359,781508,3.98,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019141013,146822,,146822,291884,1.99,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1020035965,100200,,100200,372212,3.71,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1020083785,163056,,163056,477174,2.93,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019490672,143892,,143892,578597,4.02,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018733748,1022769,25094,1022769,4995205,4.88,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019133976,362178,3443,362039,1281821,3.54,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019489247,205499,116,205499,993298,4.83,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,MU,adsdd,1019392899,,0,,4,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018732938,523337,12236,523337,1254075,2.4,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,BJ,adsdd,1019392899,,0,,3,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019490597,422350,8134,422350,1605255,3.8,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019852671,220979,113,220972,1133856,5.13,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,LY,adsdd,1019392899,,0,,1,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019310204,401129,320,401129,2118416,5.28,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,NP,adsdd,1019392899,,,,484,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,BH,adsdd,1019392899,,0,,22,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019107927,463183,104,463183,1066479,2.3,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018682424,106376,2199,106376,314448,2.96,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019057854,652328,221,652328,1431989,2.2,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019851960,60049,,60049,206232,3.43,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018746171,127702,,127702,237365,1.86,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018746371,189830,3363,189830,558408,2.94,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019111029,632508,327,632508,2508602,3.97,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018703630,1228253,438,1228253,4299877,3.5,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,TH,adsdd,1019392899,,0,,51,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,BT,adsdd,1019392899,,0,,14,,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018730568,1522059,46371,1522013,8383865,5.51,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1018687241,476847,7840,476847,1332090,2.79,01-02-2025
2025-02-01T01:59:36.380000,2025-02-01T01:59:44.033000,ad.csv,0,IN,adsdd,1019852194,433377,6804,433377,1415044,3.27,01-02-2025
2025-02-02T02:29:21.643000,2025-02-02T02:49:27.670000,ad.csv,0,IN,adsdd,1019111068,24827,,24827,43210,1.74,02-02-2025
2025-02-02T02:29:21.643000,2025-02-02T02:49:27.670000,ad.csv,0,IN,adsdd,1020083344,115255,,115255,333862,2.9,02-02-2025
2025-02-02T02:29:21.643000,2025-02-02T02:49:27.670000,ad.csv,0,IN,adsdd,1019490816,364849,6616,364849,1130211,3.1,02-02-2025
2025-02-02T02:29:21.643000,2025-02-02T02:49:27.670000,ad.csv,0,IN,adsdd,1019520032,780997,16183,780947,3243687,4.15,02-02-2025
2025-02-02T02:29:21.643000,2025-02-02T02:49:27.670000,ad.csv,0,IL,adsdd,1019392899,,0,,22,,02-02-2025
2025-02-02T02:29:21.643000,2025-02-02T02:49:27.670000,ad.csv,0,UA,adsdd,1019392899,,0,,1,,02-02-2025
2025-02-02T02:29:21.643000,2025-02-02T02:49:27.670000,ad.csv,0,IN,adsdd,1019851960,61570,,61570,214210,3.48,02-02-2025
